10036,05feb94f19d094d4b0f9281f0b1d4c99,MOGI DAS CRUZES,SP
10037,f650a9708fa1bab22bdd8d3a818cc415,ARARANGUA,SC
10038,5cbbd5a299cab112b7bf23862255e43e,PINHAIS,PR
10039,07d75e33f2750d97d467fb57e4dfdd8a,SAO PAULO,SP
10040,8a8835a43bda99fd37310ad76c457510,SAO CAETANO DO SUL,SP
10041,ca3bd7cd9f149df75950150d010fe4a2,SAO PAULO,SP
10042,323ce52b5b81df2cd804b017b7f09aa7,SAO PAULO,SP
10043,ebd1417732defaf66c50b5a800eb293e,LONDRINA,PR
10044,76ea5315acb3f5f7ade3cd261faf922a,SAO PAULO,SP
10045,4b1eaadf791bdbbad8c4a35b65236d52,RIBEIRAO PRETO,SP
10046,4cc43a222a0f94910728b62b97a8c5f8,RIBEIRAO PRETO,SP
10047,bc503e244f187939d10c92a5c8e378ce,BIRIGUI,SP
10048,b6f52e346160519c24a23af05410ad32,SAO PAULO,SP
10049,70125af26c2d6d4ef401a1d02ae7701f,GOIANIA,GO
10050,c84592044b180dec206770c38603814b,SAO PAULO,SP
10051,1caf283236cd69af44cbc09a0a1e7d32,NOVA IGUACU,RJ
10052,ba90964cff9b9e0e6f32b23b82465f7b,GUARULHOS,SP
10053,5e9f5bd34e0830569f05c9d4f56e04a8,PORTO ALEGRE,RS
10054,15fa791d5e017f66402dc28c44480657,SAO PAULO,SP
10055,20d83f3ef0e6925fd74bfd59170babf7,SAO PAULO,SP
10056,59417c56835dd8e2e72f91f809cd4092,LIMEIRA,SP
10057,a13580f0e8f782b7a543885a0ef99f08,RIO DE JANEIRO,RJ
10058,ccada0ef508e698917a6eab263375905,PATO BRAGADO,PR
10059,4bde6149c15cf7e177b36fa060dd6de8,CARAZINHO,RS
10060,fe1bbc5feda5c8979a8a1b3b2512d5a6,ARINOS,MG
10061,23a0ffca143a15b9b5bbdb7d552f626a,SAO PEDRO,SP
10062,32b8764b4ef628b53608fc34011fcc13,LAGES,SC
10063,e7df4cd29ab5abab70fb0783ddb53987,SAO PAULO,SP
10064,0432ead42b6c8a0bdf68154add917fdf,MAUA,SP
10065,7e959205cebc10adefcb331f934238a4,SAO PAULO,SP
10066,2a261b5b644fa05f4f2700eb93544f2c,PORTO FERREIRA,SP
10067,f680f85bee2d253556ac91be391d2c82,CARAPICUIBA,SP
10068,3785b653b1b82de85ab47dd139938091,AMPERE,PR
10069,d379f449f2a3b271bc01c0782020f705,DIVINOPOLIS,MG
10070,7ea5bfa6c340f58f8e71fc1f0412b0d6,BELO HORIZONTE,MG
10071,dc120d932ddf9d4dfb6fd68beefda622,SAO JOSE DOS PINHAIS,PR
10072,6902157ee16728322d61a1321fa79e58,SAO PAULO,SP
10073,f3041c2e75ec683697a6a5ea82192210,ITAUNA,MG
10074,c54679b132454625907c773d273d4126,GUARUJA,SP
10075,d26aa40b90272d4843d63be7c1462c8d,SAO PAULO,SP
10076,a2fa0bdc798ee84cdb08281337cf4fb6,FLORIANOPOLIS,SC
10077,bd697db56ff8e7c9cd1abeb7f72029b2,SAO PAULO,SP
10078,2aafae69bf4c41fbd94053d9413e87ee,PORTO ALEGRE,RS
10079,483ca627d131e18f988349b1655c0acd,MOGI MIRIM,SP
10080,1a3df491d1c4f1589fc2b934ada68bf2,JOINVILLE,SC
10081,e81e1f9c3e762e620f3fb60a51499e16,CURITIBANOS,SC
10082,4170f6a9367e6b5d6401d03ce6d54569,BRASILIA DF,DF
10083,4e480be820e37de1444325ff358c9296,TRES CORACOES,MG
10084,6560211a19b47992c3666cc44a7e94c0,SAO PAULO,SP
10085,3da38366e7bd9baf6369071f782ecdf0,FORTALEZA,CE
10086,e3e290b38963293022cdcd6db8328103,SAO PAULO,SP
10087,70b52a4cfc823994561b00bad161b4ed,SAO PAULO,SP
10088,c1552b1dab6e6f760950368ae61fb600,SAO JOSE DOS CAMPOS,SP
10089,596849622429351f47b32e6cae1055ff,MOGI DAS CRUSES,SP
10090,e6ffc9ac6a7adc9d16a1cfc2286dd546,SAO PAULO,SP
10091,bf0045791395e66460eb04749c68672a,SAO PAULO,SP
10092,718539d38d07dd351c76db862760e2e2,CAMPINAS,SP
10093,b76f4d90e85657a240495c876313adc5,HORTOLANDIA,SP
10094,979e9f8b5b39dd243a2550c8b05aecf0,SAO PAULO,SP
10095,22a23e5ac7061fc538cc2a019afaaf16,BELO HORIZONTE,MG
10096,0b90b6df587eb83608a64ea8b390cf07,MARINGA,PR
10097,9200e6ce317b67196b6b0bad4d4bd567,RIO DE JANEIRO,RJ
10098,4c60877808f4318ef1107fbeb8f89afa,ATIBAIA,SP
10099,3bb32fedaa74e4ad20f4ce067733bd31,PORTO BELO,SC
10100,ae8bfdbf1c2a2a2dee92d799db0a31c6,TOLEDO,PR
10101,1927cdb9fa74f5270097f6250e8e8f34,MARILIA,SP
10102,8a87611c08849ffeeccab52aa798b6c7,CURITIBA,PR
10103,679769a98cfcc6da877c8486ff1c13f3,IPATINGA,MG
10104,acf974e4d5950ad143a247471b831eb9,CAXIAS DO SUL,RS
10105,20a7efa9721046319bdde5d60b6b5365,LAGUNA,SP
10106,febab0275244b9a49a623f0bd613ca2f,PEDREIRA,SP
10107,f3da5b2ff499efb8d4a6d371d175d7dd,SAO PAULO,SP
10108,436bf27f2f18474fc6047702e9f8a866,CAMPINAS,SP
10109,d2f3e277560ed4c6361284429b00f037,ATIBAIA,SP
10110,cd843d4cf8ef32827de0396605163ba3,JUIZ DE FORA,MG
10111,67883baaae6134ee81b271a542613728,SAO PAULO,SP
10112,7dc9a3355bae96dd82008b313d3a456c,DORES DE CAMPOS,MG
10113,05e107217c7266362fd44b75b2cd4cc4,SAO PAULO - SP,SP
10114,1acde099eb406aa220b1169b188b42da,SAO PAULO,SP
10115,d97df38225e5abadaff1e72cb72b823c,SAO CAETANO DO SUL,SP
10116,45213867cefbf2cd4c6177e10216a951,ARARAS,SP
10117,61b893c57e33626afb104d4112b1be76,DIVISA NOVA,MG
10118,a420f60ff1aa9acc80d0e42959f2b313,SAO PAULO,SP
10119,ff4ea69c2a729e83e63c7579e4ef8170,GUARULHOS,SP
10120,fa5fdc4e4bb6bd1009ad0e4ac4096562,SANTO ANDRE,SP
10121,916748bc99315c2d202898ae58b1617e,SOROCABA,SP
10122,bc2ac6b95e1accce9858528ee566c17e,CAMPINAS,SP
10123,25debeafbce801fdd479539350185eee,IGARACU DO TIETE,SP
10124,02c988090b766852e088c69d7fb3b551,AMERICANA,SP
10125,e5f9e61ceb5f523cc966e0f34095032f,BRUSQUE,SC
10126,ad97a199236354e53fcd91a5a913e9a2,BRUSQUE,SC
10127,3606774ec64634822d78dc2db6d37045,SAO CAETANO DO SUL,SP
10128,94165aea8a35c3c21499cbcae239b16c,UBERLANDIA,MG
10129,c8665a4dd081a2c436b1cd921079d0d9,PITANGUEIRAS,SP
10130,c7dcd301ecfe5ab7f778ac172cf74be7,BELO HORIZONTE,MG
10131,6c17baf138731a4aaacc3210adf2037b,FRANCA,SP
10132,50c361bcf670d16f6df4d52de3dff924,SAO PAULO,SP
10133,32e5635e63cb374eb63afdd242fb6134,RIO DE JANEIRO,RJ
10134,c1f12f926d0ba950578b4fa41115cbb6,SAO PAULO,SP
10135,8602a61d680a10a82cceeeda0d99ea3d,SAO PAULO,SP
10136,c3acdfac4e3e97ff87529454fbc03642,SAO PAULO,SP
10137,fde0cc9ea29c8ccfc0a2c22256a58c71,CURITIBA,PR
10138,e63e8bfa530fb16910dd6956e592bb81,GUARULHOS,SP
10139,c4f7fee5b0db50e87766f5a4d1b1b758,SOROCABA,SP
10140,d7485b33791774c36108f8c69602d48d,CURITIBA,PR
10141,515d781150feed28a6ac091bb0e3cb8c,CAMPO GRANDE,MS
10142,e908c0f3646e8b60375734a350d95d71,SAO PAULO,SP
10143,2646baaf662d4d92ac48f047e35db92d,SAO PAULO,SP
10144,13fa2a6c6b9d0f43cb588d7c82117a12,SAO PAULO,SP
10145,5343d0649eca2a983820bfe93fc4d17e,SANTO ANDRE,SP
10146,7c9130f5f3729edd32aa059141d92484,GARCA,SP
10147,e4ebd3f87bf70440014f07ddda7fbe03,PRESIDENTE EPITACIO,SP
10148,33a17d60c64393351ebf1ef860f4e0f2,PORTO ALEGRE,RS
10149,640e21a7d01df7614a3b4923e990d40c,IBITINGA,SP
10150,d57e18d5f73c7ccb7f7339b61166898d,SAO PAULO,SP
10151,dd2bdf855a9172734fbc3744021ae9b9,BELO HORIZONTE,MG
10152,9d213f303afae4983637247556438ede,IBITINGA,SP
10153,aadfe0417e61315688b6bd7043361e25,GOIANIA,GO
10154,079d295dcbf06ee8bb1b65ba964eb2b6,SAO PAULO,SP
10155,55c26bcb609f480eb7868594245febb5,TABATINGA,SP
10156,cbf09e831b0c11f6f23ffb51004db972,SBC/SP,SP
10157,7fdb0720c8d7c9075538b365dc8c3a22,TOLEDO,PR
10158,933446e9a59dece7ae9175103820ca8f,CURITIBA,PR
10159,3f8247d0f772ffa58560e5c682521ad5,JOINVILLE,SC
10160,e46bc031f2c5bae4ccb40bb90712e9b4,SAO PAULO,SP
10161,4aba391bc3b88717ce08eb11e44937b2,ARRAIAL D'AJUDA (PORTO SEGURO),BA
10162,fcba71d4d5db057f43249145e4eb1e27,LIMEIRA,SP
10163,c747d5b92c7648417faea95d36d763e8,PACATUBA,CE
10164,715bbd5ba4e6b74cb0d2f29eb45058b0,SERRA NEGRA,SP
10165,1430239a858e7682bbc43b20758af153,SAO PAULO,SP
10166,bb7a14e229b1c95156719c3d9552eeee,RIO DE JANEIRO,RJ
10167,d598f929fc44e1e38678e7f47250ec04,FORMOSA,GO
10168,edc518ba25576a0188a0e8f2c3af186f,GUARULHOS,SP
10169,4c18691b6037662be2df78a765d98ab5,SAO PAULO,SP
10170,8f2b51a30523cdecddc2f179f351c7d6,SAO PAULO,SP
10171,6b536a23086fba0d58c08d68814397f6,NITEROI,RJ
10172,95f83f51203c626648c875dd41874c7f,BORDA DA MATA,MG
10173,6b243f80ed07b10f0e8aa0f21a205f3c,CURITIBA,PR
10174,e7f3bf1ecd8526eb7f3b18059e6716e5,UBATUBA,SP
10175,4d600e08ecbe08258c79e536c5a42fee,ENTRE RIOS DO OESTE,PR
10176,2089a6d640999f9b9141ac719b2af596,SAO CARLOS,SP
10177,2a167ca73899c85001a837d8fb4962f6,SAO PAULO,SP
10178,458c6fa920810ce2492da71bc26d9eec,CATANDUVA,SP
10179,7494d0dcba8551df6cf37f1b905dc2f7,SANTOS,SP
10180,698f5fa55a5f73d0740e9d9a773e8093,RIO DE JANEIRO,RJ
10181,4f0d637c1197fd65405ebd755ac9f86b,TABOAO DA SERRA,SP
10182,3969863bb8af7f72580b3b1ffd3a17b3,SAO PAULO,SP
10183,2a5b78b41cd05baeac8df54c6606b92c,FORMIGA,MG
10184,1f7dfad2cb384ea4d2d7e1ffbd78c407,SAO PAULO,SP
10185,08f5819815f3d06545011850bd70f0a8,SANTOS,SP
10186,b32be1695eb7ec5f10f72d9610a12527,CAXIAS DO SUL,RS
10187,b94cc9f10ddc85e4ba73a6f7974e7101,MACAE,RJ
10188,53243585a1d6dc2643021fd1853d8905,LAURO DE FREITAS,BA
10189,6df688df543f90e9b38f4319e75a9d88,BELO HORIZONTE,MG
10190,7f40d06aa0b5f1aa4f41af8c0480e2ef,RIO CLARO,SP
10191,dd88d13bea9e4c2bf47daf224f8141e5,LAJEADO,RS
10192,72c38a04bd6a1c3dbc5298425a0db86d,CASCAVEL,PR
10193,9e17b9d64683aebcbb9ee362d06463b4,RIBEIRAO PRETO,SP
10194,b5bb2b985208834bd5bd86c7a402bbad,VENANCIO AIRES,RS
10195,b1fecf4da1fa2689bccffa0121953643,CAMPO GRANDE,MS
10196,7b1222c3624aa89b9558b50a2594188c,SAO JOSE DO RIO PRETO,SP
10197,e595809a6c31ec4314fd06ef198c244d,NAVEGANTES,SC
10198,ba6b68b55fe8704377a7d43c8e5c0185,BELO HORIZONTE,MG
10199,b8114f2f589a6804810f04f99b36b498,SAO BERNARDO DO CAMPO,SP
10200,83d7070a0b9a8b4625fa8682b819fabb,COTIA,SP
10201,570d4583587a5fe2d47c7be89b91ad27,SAO PAULO,SP
10202,9591fc341b1bfb7ef561e2968ec6e011,SAO PAULO,SP
10203,0af977692321d895349eded183341d28,SANTOS,SP
10204,b33aaadd1a8891d2dfef0c4c3bdf0371,LIMEIRA,SP
10205,5d9dc90a686a8fddacffab6bab5653a3,SANTANA DE PARNAIBA,SP
10206,cc80e2f693fa6e2408f47ccf62413fc1,CURITIBA,PR
10207,dee656f0f566ed1aa85bd137c943f08f,CRUZEIRO,SP
10208,ace601496e211a664100321f038f50af,SAO PAULO,SP
10209,d673a59aac7a70d8b01e6902bf090a11,IBITINGA,SP
10210,966cb4760537b1404caedd472cc610a5,DIADEMA,SP
10211,d4a5e99e0dd915df64ba55a7fbd583fd,SAO PAULO,SP
10212,6bcb2352a2a0c38b845f598298ab9d26,MARINGA,PR
10213,2c2c9832d1bb38c5b0034a3b47d313ee,SANTA MARIA,RS
10214,f3b80352b986ab4d1057a4b724be19d0,BRASILIA,DF
10215,b452cb0ae35044c4a53179c39f49fb06,SOROCABA,SP
10216,0307f7565ff85b299b6e5ef162b1b1a9,SAO JOSE DO RIO PRETO,SP
10217,ffeee66ac5d5a62fe688b9d26f83f534,MIRASSOL,SP
10218,3bfad056cf05c00dabe2f895925d83b1,OSASCO,SP
10219,9aa388272ee334b6ae07bc73706e254a,MURIAE,MG
10220,74bafed391319577bce6f4d2acc0589a,SAO PAULO,SP
10221,2b03ac196f5ed62ac483960fe0fa3b65,SAO PAULO,SP
10222,0b64bcdb0784abc139af04077d49a20e,CANOAS,RS
10223,0bfd0b434243adc5c2e1aa6baf19c6aa,RIO DE JANEIRO,RJ
10224,92d14edfb62ee5ae7fdff70b0f4e7233,SAO BERNARDO DO CAMPO,SP
10225,5e105f5c9f63f5f1fd75d6cb942e55b1,SAO JOSE DO RIO PRETO,SP
10226,2fb25ab44bdbeae6a4d816e0d0c9d500,VOLTA REDONDA,RJ
10227,ed4311e67debd72b8610a5347a743087,GUARULHOS,SP
10228,5bf397d04035b5f45cc41e82ec106803,SAO PAULO,SP
10229,f9bbdd976532d50b7816d285a22bd01e,SAO PAULO,SP
10230,e3e15e2c0b9700561efac21c6be48066,SAO PAULO,SP
10231,a5bff0f43eb51f0cad7c37fac7244c8a,SAO PAULO,SP
10232,f52c2422904463fdd7741f99045fecb6,SANTO ANDRE/SAO PAULO,SP
10233,14f2b3587172b9db894c9bad8dab520b,IPE,RS
10234,1354d51653f645349064725ed204e85e,SAO PAULO,SP
10235,eaaa46e98c9e61f6764dd1d7a2ab8b3e,MESSIAS TARGINO,RN
10236,5b664594895aefb418afaee6d40a9a23,PETROPOLIS,RJ
10237,bf00385a5f7fc1ef39a13c2e9ee50a5f,SAO PAULO,SP
10238,391bbd13b6452244774beff1824006ed,CAMPINAS,SP
10239,c714262700f93defc16bf17a51a4cb23,SAO PAULO,SP
10240,bcd2d7510d58e293f20fad6438c1b314,CURITIBA,PR
10241,ec4608a1f76453166bb312b2968aeaf4,PORTO FERREIRA,SP
10242,5c603ffb38cbbf25a0e0698941324143,VARGINHA,MG
10243,2bd05d410a8fd26dc4184a15f4f2f588,BELO HORIZONTE,MG
10244,4dab98ca6cd6d3df586203cefd28a042,PORTO ALEGRE,RS
10245,293dee954235e4e4e43f129313625ebe,BRASILIA,DF
10246,cd68562d3f44870c08922d380acae552,RIBEIRAO PRETO,SP
10247,082e0bf4cb865a6533b1e8e498cc0255,BOTUCATU,SP
10248,c286ec035ee04ba81c97508f0b5df544,CURITIBA,PR
10249,dd8a29ce82d5c705ba932d81494600a5,SAO PAULO,SP
10250,41da412d33e8da4f22baf55cb1bde82c,DOMINGOS MARTINS,ES
10251,782f78b632a43875dd5b53e3e49c9564,CAMPINAS,SP
10252,28405831a29823802aa22c084cfd0649,SAO PAULO,SP
10253,fe19dce63ae80346207c6c55713d1023,UBERABA,MG
10254,a67780aba9dd436e7ac0aa1f889e73ec,PRESIDENTE PRUDENTE,SP
10255,d594982fd877af63ace38ea1fca27c76,SAO PAULO,SP
10256,dda37071807e404c5bb2a1590c66326f,SAO PAULO,SP
10257,5bc55dbe2f12b6af6d83ed46023e0dc8,CORONEL FABRICIANO,MG
10258,b1b3948701c5c72445495bd161b83a4c,SAO PAULO,SP
10259,4e92348462c75b6c842b994ce84a0ed4,CACHOEIRINHA,RS
10260,6e13dd869aa7185f601c941423abcc8f,SAO PAULO,SP
10261,723cd880edaacdb998898b67c8f9da30,IBITINGA,SP
10262,00ee68308b45bc5e2660cd833c3f81cc,SAO PAULO,SP
10263,1fbe10c70e30765ed1de86d9f7e98409,MAUA,SP
10264,001e6ad469a905060d959994f1b41e4f,SAO GONCALO,RJ
10265,685b870da5b52a710782c9c0fefbeb5b,SAO BERNARDO DO CAMPO,SP
10266,701938c450705b8ae65fc923b70f35c7,S JOSE DO RIO PRETO,SP
10267,f3862c2188522d89860c38a3ea8b550d,RIBEIRAO PRETO,SP
10268,f5f1f2c5f923f36ad79ea1d07185ddc9,TARUMA,SP
10269,cf8ab1616079e2793aa29d524df01bb1,SAO PAULO,SP
10270,160851d3ece7aa1a510f8d1a4bb8a8af,GARCA,SP
10271,61c36f0fc4a47f9532e5512b66668e62,GUARULHOS,SP
10272,59b22a78efb79a4797979612b885db36,UBERLANDIA,MG
10273,553a440137d6e0cf776aee0bb83ac9f5,LIMEIRA,SP
10274,ea8482cd71df3c1969d7b9473ff13abc,SAO PAULO,SP
10275,72bc2cce903c872fe376a8faaa81d237,SAO PAULO,SP
10276,65c255b299faf2d12050937cc219c46c,SAO PAULO,SP
10277,f09e26011d833ddab11593c1a097a92a,PIRASSUNUNGA,SP
10278,72c73be2b085b9d57650dd53eb2004c9,SAO PAULO,SP
10279,c2bda99904207edd1834f03e0022b007,SAO PAULO,SP
10280,3d4824f20035949c710eaf111f869d39,SOROCABA,SP
10281,042573af89b6d931f672efaf789d8358,SOROCABA,SP
10282,5b925e1d006e9476d738aa200751b73b,SAO PAULO,SP
10283,06bb3a2fe5e7b7a845b13e8fb91bd944,BELO HORIZONTE,MG
10284,5f5a58930c3c35f3b5af264f34fb8c85,RIBEIRAO PRETO,SP
10285,fe2032dab1a61af8794248c8196565c9,CAMPINAS,SP
10286,3092c0b297aacfb4bb6e056ebe13b9b8,ARUJA,SP
10287,c004e5ea15737026cecaee0447e00b75,SAO PAULO,SP
10288,8629a7efec1aab257e58cda559f03ba7,GOIANIA,GO
10289,1c56ffe0e9dea2657fc6e95b53f40b13,SAO CARLOS,SP
10290,74a9b9bddf14ece02beb81f52c41a88d,SAO PAULO,SP
10291,1cbd32d00d01bb8087a5eb088612fd9c,SP / SP,SP
10292,850857dfac77488c307e2b1cbd84ab5a,CASCAVEL,PR
10293,e0a366315b1b726b6c7832d664c0f530,SAO PAULO,SP
10294,4049512728d969bec69f84088b012416,BELO HORIZONTE,MG
10295,120476eb7a04c149d14772edaf5d9bf2,ANGRA DOS REIS,RJ
10296,cd6efc47efaabf134f8bdb654e10b4f1,RIO DE JANEIRO,RJ
10297,2a7c6c0b0d5efde2bf75ec1e1cec2d41,MARINGA,PR
10298,4e17c65a516f69d023a2ae78b84f28d6,SUZANO,SP
10299,a8739afb32aaa45e01815ca76f76f54b,SAO BERNARDO DO CAMPO,SP
10300,d4828feed4cda2cd9d6b37899a95a71e,JUZEIRO DO NORTE,CE
10301,e3d3b3efac954a60d61be70b7e05b49b,SAO PAULO,SP
10302,d558ebe531605a1285ab2b1bc3256dfb,DIVINOPOLIS,MG
10303,c7a0a13cbcf29d5ce51c8f80afdc0b89,LAURENTINO,SC
10304,33ac3e28642ab8bda860a2f693000e78,COTIA,SP
10305,8936ba0de1073ee888cb3185ae5dc661,SAO PAULO,SP
10306,18a349e75d307f4b4cc646a691ed4216,SAO PAULO,SP
10307,a72c2f59332659e361d647515c698798,FLORES DA CUNHA,RS
10308,b55638ad525e906c698fa2ce742c1742,IMBITUBA,SC
10309,be9a160a9011f627c3e121d076c1ec7b,JARAGUA DO SUL,SC
10310,ed859002ad59dbf8cf3602696a6c3000,LONDRINA,PR
10311,12b9676b00f60f3b700e83af21824c0e,MONTENEGRO,RS
10312,ef2fbc2b607d8492bcffe657a4645434,RIO DE JANEIRO,RJ
10313,a080fc8a850289b27500f6b49cca2553,SAO PAULO,SP
10314,9c57bc60cfad5ee62d35d3f1ce4593a1,CURITIBA,PR
10315,9539213aa8e023c01937bef95dc006da,SAO PAULO,SP
10316,69a43819c758c65a5befb0b471c954d7,APUCARANA,PR
10317,8fdca8e349553f99bc738833a62c8802,SAO PAULO,SP
10318,0bb27263628258b8111a0262769fa9db,SAO PAULO,SP
10319,08061dc0fc165ed41288cc7acde738ee,OSASCO,SP
10320,4ebdc7e6cd6102a022dadc49156d4ea8,SAO PAULO,SP
10321,f918546be4bec7104d117789ba758b2b,SAO PAULO,SP
10322,eb4a59a06b3948e851a7d7a830bcbc42,SALVADOR,BA
10323,80146bc52c4f6af5239b23de2a20262b,TABOAO DA SERRA,SP
10324,4091f77d8c768fc3e81c20761471761d,SAO PAULO,SP
10325,0dfbed20065e425d2eaefb101f9816c0,PORTO FERREIRA,SP
10326,26bad72add1f86e08a776ce4ffdaf1ca,PEDREGULHO,SP
10327,e174dc2de86d60fee178170a154c05e7,SANTO ANDRE,SP
10328,612170e34b97004b3ba37eae81836b4c,NOVO HAMBURGO,RS
10329,2a84855fd20af891be03bc5924d2b453,BELO HORIZONTE,MG
10330,cf2384dd2f1dddea3f838efed0945e65,SERRA NEGRA,SP
10331,377bc18334c78dd2f1535ef22a3ad225,SAO JOSE DOS PINHAIS,PR
10332,439a47cc365d6e3bd526812ea9de3c29,MOGI DAS CRUZES,SP
10333,6ba4733aa33f6386e9fb0c0fd3993b38,TORRES,RS
10334,4b39558c138930b9e5489c93b6df5fe3,ARACAJU,SE
10335,4b9750c8ad28220fe6702d4ecb7c898f,LIMEIRA,SP
10336,278b6e0b20c4f61fefaa0577943d7a35,ITAJAI,SC
10337,ba8e85df286308fe68a2ce83a8f8b2d6,SANTA CATARINA,SC
10338,2059c39f76271d4ca3f15b5ffaccc8b8,CURITIBA,PR
10339,5a05a16bb50629ee31afab8a6d4c2674,CAXIAS DO SUL,RS
10340,edb65fe661681b1c0de8bd47c8655855,SAO PAULO,SP
10341,8cbac7e12637ed9cffa18c7875207478,JARAGUA DO SUL,SC
10342,fdb9095204a334cd8872252ffec6f2db,SAO PAULO,SP
10343,0cab2da43793a6f3c5ed8514c5f54627,CURITIBA,PR
10344,5b97c06a046398e7005b2b7c0d707a92,JOAO PINHEIRO,MG
10345,aae3bfea055532c57fb453ed3ec80b30,SANTO ANDRE,SP
10346,866558b3bccef2dbc6d29a2b5995016f,ARAPONGAS,PR
10347,cb5df0dcb9e280b1780e9d589889f2c7,BADY BASSITT,SP
10348,9bcdfa7b615b3abb9461d9e3ad9886ae,BLUMENAU,SC
10349,271c58a1d139c45eaf3316107c6d3a3b,SAO PAULO,SP
10350,2dee2ce60de9709b1a24083217181a1f,SINOP,MT
10351,a154d7316f158bb42e6fa18bbe3afd3a,SAO PAULO,SP
10352,f84fa566034f5e8e880a07ec624c56af,INDAIATUBA,SP
10353,4c1c7281388a33dd06daac44f9fadbd1,MARILIA,SP
10354,2063dd1b9f568df1c16741ea7d3e6adb,GUARAPUAVA,PR
10355,9cea4682e16655f7da87f406902e989e,ARAUCARIA,PR
10356,b1ac6ea7895bc3dd6f0f6f4abbdd2821,CANOAS,RS
10357,851773c885feb5e2da3b4f82bc2b17ce,LENCOIS PAULISTA,SP
10358,0ff83046c3fa22efee8ecf291888b191,CAXIAS DO SUL,RS
10359,2b2fed75b8e5ea3a052fc4c0825da485,JUIZ DE FORA,MG
10360,9f50216bfd01913736a55a11b55ea842,TAUBATE,SP
10361,2d518637f53161b973e01f56ea4bb88e,SAO PAULO,SP
10362,aafe36600ce604f205b86b5084d3d767,SAO JOSE,SC
10363,efff9341f3f8f5237b44ff67ed36a7bf,VITORIA,ES
10364,a7d0f8dd44f57ef6de7f7f02e3d82630,SAO PAULO,SP
10365,5b07547f10dd980738a1a27f685af669,GUARULHOS,SP
10366,a99504ac23ed125aaf5302af6cc30af9,BATATAIS,SP
10367,5882820ef11c4c068eea0677a7a879b4,CAXIAS DO SUL,RS
10368,7357b52d27cbaa90f81a96cbc1279396,LAGOA SANTA,MG
10369,180c3376aff0e43dd5788709df48a843,SAO PAULO,SP
10370,b4b447d715f9ab302a188fb43d3e96b3,SAO PAULO,SP
10371,5e25c632f9db6cfb8bc100421c2737b6,CHAPECO,SC
10372,f4c4daa86e30c7e5a553a8d518ac03a5,CASCAVEL,PR
10373,398cb257329ef7af7f1943a8974a3cbc,SALVADOR,BA
10374,4003520d80d0bad1d5623f7aa3c63cda,RIO DE JANEIRO,RJ
10375,3289d8c3eef4873f91ce0b1343c0dd58,PRAIA GRANDE,SP
10376,b0f2a6122a90a93eb03e68653dd960e3,CURITIBA,PR
10377,6c1b6d0c604b776f844125f911eb7377,SAO PAULO,SP
10378,c4af86330efa7a2620772227d2d670c9,MOGI DAS CRUZES,SP
10379,a888faf2d1baececa6baf9c3d603ee1f,UMUARAMA,PR
10380,681fce914360217db47784ae28905a96,ARAUCARIA,PR
10381,31be790e64fc99f8ff48ec2bd18a3104,SAO BERNARDO DO CAMPO,SP
10382,7b3447b497e55af8c15fc7bd89d7b81a,SAO PAULO,SP
10383,e560e4022d8f7aebf155db95946c5c0f,BELO HORIZONTE,MG
10384,2f9b7ce230a057a98a9f5df5893ee36c,BARUERI,SP
10385,41b39e28db005d9731d9d485a83b4c38,SANTO ANDRE,SP
10386,809413606dbfe5deefd2db646693ef67,SAO PAULO,SP
10387,609e1a9a6c2539919b8205cf7c4e6ff0,BRUSQUE,SC
10388,c3e2398fcc7e581cda2e546557bf6968,SAO PAULO,SP
10389,740205fedfe4e90ca6857bc77db0f2b4,CAXIAS DO SUL,SP
10390,c79151301b9d90985d1fa52879213105,MARINGA,PR
10391,3e46a38ee171c503c3b4a3f23fe3bf0c,SOROCABA,SP
10392,3d4b1ae7539303b5704493798893e82c,SAO PAULO,SP
10393,bdf0d02d36a1d839d0c39c4a887cdd49,BIRIGUI,SP
10394,65a7c0788e4d632ccb5e1b594b87f0bb,SAO PAULO,SP
10395,d7f1cfc638473be93baedbfd02208016,BELFORD ROXO,RJ
10396,001cca7ae9ae17fb1caed9dfb1094831,CARIACICA,ES
10397,7f35f9daf223da737b78738fbae4d977,VALINHOS,SP
10398,2eb70248d66e0e3ef83659f71b244378,CAMPINAS,SP
10399,6061155addc1e54b4cfb51c1c2a32ad8,CAMPINAS,SP
10400,8b87cd0d43d49b9bdf40f56229364d59,SAO PAULO,SP
10401,52a50b42accf164f9f019941e5759d9b,MONTE ALEGRE DO SUL,SP
10402,c6bda72e4dbf5c5866b13cb1810c6d03,SAO PAULO,SP
10403,270572bb714b00531be85e16e1550f26,MAUA,SP
10404,16bdc8cefd0e32a6f0824d296c5ad14a,SP,SP
10405,4a82c4af97ffc0fb2dc26bfdc03b1842,LAGOA DA PRATA,MG
10406,3985a3c45be355a4c57fde108bfabd1c,ROLANTE,RS
10407,07e8e8fc5222bb358e6f259da3197074,SAO PAULO,SP
10408,cd06602b43d8800bd0afad514919d35c,SAO PAULO,SP
10409,8f0fbe2cd4d472157dc1cdef6edecaa9,SAO PAULO,SP
10410,f44b6f775a2b390380e0e30b5c9d3eee,SAO PAULO,SP
10411,365e4bce19bda0082c3d15d83fdb8bcd,SAO CAETANO DO SUL,SP
10412,2e0dba2da448400b1c11d7b4b22f32a4,SANTO ANDRE,SP
